tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,dog_name,dog_stage,rating(%),retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
670385711116361728,,,2015-11-27 23:36:23+00:00,,,,Larry,Stage_0,80.0,234.0,593.0,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,1.0,whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True
670374371102445568,,,2015-11-27 22:51:19+00:00,,,,Daisy,Stage_0,120.0,295.0,785.0,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,1.0,English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True
670361874861563904,,,2015-11-27 22:01:40+00:00,,,,a,Stage_0,90.0,71.0,344.0,https://pbs.twimg.com/media/CU2akCQWsAIbaOV.jpg,1.0,platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False
670338931251150849,,,2015-11-27 20:30:30+00:00,,,,Butters,Stage_0,100.0,122.0,451.0,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,1.0,cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True
670319130621435904,,,2015-11-27 19:11:49+00:00,,,,None,Stage_0,110.0,1359.0,4110.0,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,1.0,Irish_terrier,0.2548559999999999,True,briard,0.2277159999999999,True,soft-coated_wheaten_terrier,0.223263,True
670303360680108032,,,2015-11-27 18:09:09+00:00,,,,a,Stage_0,90.0,151.0,452.0,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,1.0,Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False
670290420111441920,,,2015-11-27 17:17:44+00:00,,,,Sandra,Stage_0,110.0,315.0,750.0,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,1.0,Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True
670093938074779648,,,2015-11-27 04:16:59+00:00,,,,Wally,Stage_0,90.0,365.0,1106.0,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,1.0,toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True
670086499208155136,,,2015-11-27 03:47:25+00:00,,,,None,Stage_0,100.0,275.0,740.0,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,1.0,German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.1245619999999999,True
670079681849372674,,,2015-11-27 03:20:20+00:00,,,,Fabio,Stage_0,100.0,1373.0,2390.0,https://pbs.twimg.com/media/CUyZ6mVW4AI8YWZ.jpg,1.0,mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606781999999999,False
670073503555706880,,,2015-11-27 02:55:47+00:00,,,,Winston,Stage_0,100.0,874.0,1674.0,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,1.0,malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True
670069087419133954,,,2015-11-27 02:38:14+00:00,,,,Randall,Stage_0,50.0,278.0,676.0,https://pbs.twimg.com/media/CUyQRzHWoAAhF1D.jpg,1.0,boathouse,0.3138289999999999,False,birdhouse,0.1383309999999999,False,ashcan,0.0456732,False
670061506722140161,,,2015-11-27 02:08:07+00:00,,,,Liam,Stage_0,110.0,373.0,822.0,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,1.0,Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True
670055038660800512,,,2015-11-27 01:42:24+00:00,,,,Tommy,Stage_0,30.0,357.0,716.0,https://pbs.twimg.com/media/CUyDgChWUAAmNSI.jpg,1.0,snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False
670046952931721218,,,2015-11-27 01:10:17+00:00,,,,Ben,Stage_0,110.0,191.0,684.0,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,1.0,Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True
670040295598354432,,,2015-11-27 00:43:49+00:00,,,,None,Stage_0,100.0,118.0,801.0,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,1.0,web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True
670037189829525505,,,2015-11-27 00:31:29+00:00,,,,None,Stage_0,50.0,306.0,625.0,https://pbs.twimg.com/media/CUxzQ-nWIAAgJUm.jpg,1.0,pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False
670003130994700288,,,2015-11-26 22:16:09+00:00,,,,Raphael,Stage_0,100.0,100.0,352.0,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,1.0,beagle,0.375313,True,Saint_Bernard,0.1749109999999999,True,English_foxhound,0.115888,True
669993076832759809,,,2015-11-26 21:36:12+00:00,,,,Zoey,Stage_0,90.0,92.0,344.0,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,1.0,piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.0865016,True
669972011175813120,,,2015-11-26 20:12:29+00:00,,,,None,Stage_0,100.0,175.0,471.0,https://pbs.twimg.com/media/CUw3_QiUEAA8cT9.jpg,1.0,teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False
669970042633789440,,,2015-11-26 20:04:40+00:00,,,,Julio,Stage_0,100.0,65.0,317.0,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,1.0,miniature_pinscher,0.734744,True,Rottweiler,0.131066,True,Doberman,0.0815094,True
669942763794931712,,,2015-11-26 18:16:16+00:00,,,,Andru,Stage_0,110.0,183.0,536.0,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,1.0,vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True
669926384437997569,,,2015-11-26 17:11:11+00:00,,,,None,Stage_0,120.0,115.0,400.0,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,1.0,Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True
669923323644657664,,,2015-11-26 16:59:01+00:00,,,,a,Stage_0,100.0,64.0,250.0,https://pbs.twimg.com/media/CUwLtPeU8AAfAb2.jpg,1.0,car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False
669753178989142016,,,2015-11-26 05:42:55+00:00,,,,Chester,Stage_0,100.0,431.0,858.0,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,1.0,Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.0224052,True
669749430875258880,,,2015-11-26 05:28:02+00:00,,,,Clarence,Stage_0,80.0,71.0,289.0,https://pbs.twimg.com/media/CUttjYtWcAAdPgI.jpg,1.0,washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False
669684865554620416,6.693543826270495e+17,4196983835.0,2015-11-26 01:11:28+00:00,,,,None,Stage_0,110.0,99.0,551.0,,,,,,,,,,,
669683899023405056,,,2015-11-26 01:07:38+00:00,,,,Kloey,Stage_0,100.0,119.0,412.0,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,1.0,Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True
669682095984410625,,,2015-11-26 01:00:28+00:00,,,,Louie,Stage_0,90.0,146.0,375.0,https://pbs.twimg.com/media/CUswUBRUAAAahAo.jpg,1.0,Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.0825986,False
669680153564442624,,,2015-11-26 00:52:45+00:00,,,,Shawwn,Stage_0,80.0,311.0,712.0,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,1.0,dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True
669661792646373376,,,2015-11-25 23:39:47+00:00,,,,a,Stage_0,50.0,482.0,860.0,https://pbs.twimg.com/media/CUsd2TfWwAAmdjb.jpg,1.0,weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False
669625907762618368,,,2015-11-25 21:17:12+00:00,,,,Penny,Stage_0,120.0,1963.0,3769.0,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,1.0,seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True
669603084620980224,,,2015-11-25 19:46:30+00:00,,,,None,Stage_0,100.0,401.0,1006.0,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,1.0,Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True
669597912108789760,,,2015-11-25 19:25:57+00:00,,,,Skye,Stage_0,100.0,163.0,550.0,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,1.0,Eskimo_dog,0.595665,True,Siberian_husky,0.2144739999999999,True,white_wolf,0.147235,False
669583744538451968,,,2015-11-25 18:29:39+00:00,,,,None,Stage_0,60.0,1017.0,1587.0,https://pbs.twimg.com/media/CUrW3DWXIAAiRqk.jpg,1.0,candle,0.174315,False,lampshade,0.120407,False,plunger,0.0720994,False
669573570759163904,,,2015-11-25 17:49:14+00:00,,,,Linda,Stage_0,100.0,156.0,467.0,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,1.0,West_Highland_white_terrier,0.946828,True,miniature_schnauzer,0.0223435999999999,True,cairn,0.00946166,True
669571471778410496,,,2015-11-25 17:40:53+00:00,,,,Keith,Stage_0,70.0,1085.0,1684.0,https://pbs.twimg.com/media/CUrLsI-UsAALfUL.jpg,1.0,minivan,0.8734879999999999,False,pickup,0.0412593,False,beach_wagon,0.0154005,False
669567591774625800,,,2015-11-25 17:25:28+00:00,,,,Kollin,Stage_0,90.0,61.0,248.0,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,1.0,Chihuahua,0.980511,True,toy_terrier,0.00916644,True,miniature_pinscher,0.00265851,True
669564461267722241,,,2015-11-25 17:13:02+00:00,,,,a,Stage_0,100.0,133.0,413.0,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,1.0,toy_poodle,0.623685,True,miniature_poodle,0.25992,True,standard_poodle,0.0825297,True
669393256313184256,,,2015-11-25 05:52:43+00:00,,,,Ronduh,Stage_0,100.0,83.0,383.0,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,1.0,cocker_spaniel,0.3598429999999999,True,Blenheim_spaniel,0.139519,True,toy_poodle,0.132746,True
669375718304980992,,,2015-11-25 04:43:02+00:00,,,,Billl,Stage_0,60.0,792.0,1425.0,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,1.0,Airedale,0.168762,True,Norfolk_terrier,0.1074789999999999,True,Lakeland_terrier,0.0978459,True
669371483794317312,,,2015-11-25 04:26:12+00:00,,,,Oliviér,Stage_0,100.0,196.0,524.0,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,1.0,Brabancon_griffon,0.483268,True,miniature_pinscher,0.307465,True,redbone,0.0705238,True
669367896104181761,,,2015-11-25 04:11:57+00:00,,,,Chip,Stage_0,100.0,172.0,485.0,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,1.0,basset,0.749394,True,beagle,0.133579,True,Welsh_springer_spaniel,0.0301984,True
669363888236994561,,,2015-11-25 03:56:01+00:00,,,,None,Stage_0,100.0,252.0,669.0,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,1.0,golden_retriever,0.539004,True,Irish_setter,0.40655,True,cocker_spaniel,0.0414844,True
669359674819481600,,,2015-11-25 03:39:17+00:00,,,,Saydee,Stage_0,110.0,134.0,390.0,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,1.0,Labrador_retriever,0.367818,True,German_short-haired_pointer,0.280642,True,Chesapeake_Bay_retriever,0.184246,True
669354382627049472,,,2015-11-25 03:18:15+00:00,,,,Dug,Stage_0,80.0,1390.0,2889.0,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,1.0,Chihuahua,0.97399,True,French_bulldog,0.010832,True,Pekinese,0.00209865,True
669353438988365824,6.678064545737605e+17,4196983835.0,2015-11-25 03:14:30+00:00,,,,Tessa,Stage_0,100.0,281.0,687.0,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,1.0,teddy,0.379656,False,Pembroke,0.2123429999999999,True,chow,0.0969952999999999,True
669351434509529089,,,2015-11-25 03:06:32+00:00,,,,Sully,Stage_0,100.0,207.0,474.0,https://pbs.twimg.com/media/CUoDk8mWsAAMyBL.jpg,1.0,cuirass,0.756829,False,breastplate,0.2335199999999999,False,bulletproof_vest,0.00381188,False
669328503091937280,,,2015-11-25 01:35:25+00:00,,,,Kirk,Stage_0,120.0,452.0,1081.0,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1.0,Siberian_husky,0.424202,True,Eskimo_dog,0.2376599999999999,True,malamute,0.0525717,True
669327207240699904,,,2015-11-25 01:30:16+00:00,,,,None,Stage_0,130.0,127.0,610.0,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1.0,golden_retriever,0.919584,True,Labrador_retriever,0.0496695,True,kuvasz,0.0102161,True
669324657376567296,,,2015-11-25 01:20:08+00:00,,,,Ralf,Stage_0,110.0,223.0,525.0,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1.0,seashore,0.201659,False,Cardigan,0.131544,True,sandbar,0.1014299999999999,False
669216679721873412,,,2015-11-24 18:11:04+00:00,,,,Clarq,Stage_0,80.0,422.0,958.0,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1.0,golden_retriever,0.992758,True,Irish_setter,0.00337904,True,Saluki,0.00122963,True
669214165781868544,,,2015-11-24 18:01:05+00:00,,,,Jaspers,Stage_0,100.0,183.0,468.0,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1.0,minivan,0.435396,False,police_van,0.310143,False,minibus,0.068201,False
669203728096960512,,,2015-11-24 17:19:36+00:00,,,,Samsom,Stage_0,90.0,522.0,1074.0,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1.0,pug,0.910452,True,French_bulldog,0.0550895999999999,True,Chihuahua,0.0148966,True
669037058363662336,,,2015-11-24 06:17:19+00:00,,,,None,Stage_0,100.0,336.0,698.0,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1.0,Chihuahua,0.803528,True,Pomeranian,0.0538711,True,chow,0.0322574,True
669015743032369152,,,2015-11-24 04:52:37+00:00,,,,None,Stage_0,100.0,403.0,785.0,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1.0,comic_book,0.275927,False,bib,0.173516,False,jersey,0.073911,False
669006782128353280,,,2015-11-24 04:17:01+00:00,,,,Tucker,Stage_0,120.0,269.0,610.0,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1.0,Chihuahua,0.1271779999999999,True,Italian_greyhound,0.0542146999999999,True,pillow,0.0485916,False
669000397445533696,,,2015-11-24 03:51:38+00:00,,,,Terrance,Stage_0,110.0,6965.0,22118.0,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1.0,Pembroke,0.82294,True,Cardigan,0.177035,True,basenji,2.33526e-05,True
668994913074286592,,,2015-11-24 03:29:51+00:00,,,,None,Stage_0,50.0,254.0,468.0,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1.0,hog,0.113789,False,English_springer,0.0897633,True,French_bulldog,0.0821863999999999,True
668992363537309700,,,2015-11-24 03:19:43+00:00,,,,Harrison,Stage_0,80.0,381.0,802.0,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1.0,lynx,0.287506,False,tabby,0.206048,False,koala,0.0814193,False
668989615043424256,,,2015-11-24 03:08:48+00:00,,,,Bernie,Stage_0,30.0,356.0,726.0,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1.0,pug,0.917326,True,waffle_iron,0.0149175,False,Chihuahua,0.0135244,True
668988183816871936,,,2015-11-24 03:03:06+00:00,,,,None,Stage_0,70.0,516.0,961.0,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1.0,Arabian_camel,0.999614,False,bison,0.00022809,False,llama,6.71787e-05,False
668986018524233728,,,2015-11-24 02:54:30+00:00,,,,Ruby,Stage_0,90.0,183.0,578.0,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1.0,doormat,0.976103,False,Chihuahua,0.00563972,True,Norfolk_terrier,0.00391265,True
668981893510119424,,,2015-11-24 02:38:07+00:00,,,,None,Stage_0,40.0,340.0,573.0,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1.0,jellyfish,0.447246,False,coral_reef,0.238625,False,goldfish,0.0402269,False
668979806671884288,,,2015-11-24 02:29:49+00:00,,,,Chaz,Stage_0,120.0,382.0,842.0,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1.0,golden_retriever,0.608537,True,Irish_setter,0.097078,True,redbone,0.0760222,True
668975677807423489,,,2015-11-24 02:13:25+00:00,,,,Jeremy,Stage_0,110.0,641.0,1386.0,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1.0,basset,0.605437,True,Welsh_springer_spaniel,0.184783,True,Saint_Bernard,0.116299,True
668967877119254528,6.689207171325829e+17,21435658.0,2015-11-24 01:42:25+00:00,,,,None,Stage_0,120.0,25.0,161.0,,,,,,,,,,,
668960084974809088,,,2015-11-24 01:11:27+00:00,,,,Jaycob,Stage_0,100.0,263.0,757.0,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1.0,shower_curtain,0.226309,False,Chesapeake_Bay_retriever,0.165878,True,bathtub,0.0567260999999999,False
668955713004314625,,,2015-11-24 00:54:05+00:00,,,,a,Stage_0,100.0,77.0,300.0,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1.0,cocker_spaniel,0.367492,True,Lakeland_terrier,0.272621,True,soft-coated_wheaten_terrier,0.0670063,True
668932921458302977,,,2015-11-23 23:23:31+00:00,,,,Herald,Stage_0,90.0,63.0,284.0,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1.0,standard_poodle,0.237638,True,Old_English_sheepdog,0.195573,True,toy_poodle,0.1446579999999999,True
668902994700836864,,,2015-11-23 21:24:36+00:00,,,,Lambeau,Stage_0,110.0,107.0,338.0,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1.0,Brittany_spaniel,0.828425,True,Ibizan_hound,0.043082,True,Blenheim_spaniel,0.0280036,True
668892474547511297,,,2015-11-23 20:42:48+00:00,,,,Ruffles,Stage_0,110.0,164.0,422.0,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1.0,kelpie,0.421979,True,collie,0.2270599999999999,True,Cardigan,0.168211,True
668872652652679168,,,2015-11-23 19:24:02+00:00,,,,Amélie,Stage_0,110.0,322.0,566.0,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1.0,teddy,0.413379,False,pillow,0.325623,False,miniature_schnauzer,0.0355366,True
668852170888998912,,,2015-11-23 18:02:38+00:00,,,,Bobb,Stage_0,110.0,184.0,479.0,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1.0,golden_retriever,0.903529,True,Tibetan_mastiff,0.041497,True,kuvasz,0.0225005,True
668826086256599040,,,2015-11-23 16:18:59+00:00,,,,Banditt,Stage_0,100.0,150.0,467.0,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1.0,malinois,0.640185,True,Irish_terrier,0.1537,True,Rhodesian_ridgeback,0.0684565,True
668815180734689280,,,2015-11-23 15:35:39+00:00,,,,a,Stage_0,70.0,291.0,610.0,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1.0,redbone,0.461172,True,Italian_greyhound,0.270733,True,miniature_pinscher,0.109752,True
668779399630725120,,,2015-11-23 13:13:28+00:00,,,,Kevon,Stage_0,100.0,409.0,749.0,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1.0,Chesapeake_Bay_retriever,0.285508,True,Weimaraner,0.146832,True,black-footed_ferret,0.0608648,False
668655139528511488,,,2015-11-23 04:59:42+00:00,,,,Winifred,Stage_0,110.0,233.0,562.0,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1.0,beagle,0.31911,True,Italian_greyhound,0.103338,True,basenji,0.09193,True
668645506898350081,,,2015-11-23 04:21:26+00:00,,,,None,Stage_0,110.0,588.0,962.0,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1.0,ski_mask,0.302854,False,knee_pad,0.0968812,False,balance_beam,0.0840756,False
668643542311546881,,,2015-11-23 04:13:37+00:00,,,,None,Stage_0,30.0,576.0,939.0,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1.0,common_iguana,0.483972,False,frilled_lizard,0.111377,False,sandbar,0.0789834,False
668641109086707712,,,2015-11-23 04:03:57+00:00,,,,Hanz,Stage_0,100.0,573.0,1145.0,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1.0,vacuum,0.432594,False,pug,0.146311,True,toilet_tissue,0.0245003,False
668636665813057536,,,2015-11-23 03:46:18+00:00,,,,an,Stage_0,100.0,528.0,1114.0,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1.0,komondor,0.999956,True,llama,4.309810000000001e-05,False,ram,2.1609000000000002e-07,False
668633411083464705,,,2015-11-23 03:33:22+00:00,,,,Churlie,Stage_0,100.0,1788.0,3024.0,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1.0,Pekinese,0.589011,True,Shih-Tzu,0.390987,True,Japanese_spaniel,0.00331035,True
668631377374486528,,,2015-11-23 03:25:17+00:00,,,,Zeek,Stage_0,50.0,349.0,763.0,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1.0,miniature_schnauzer,0.904549,True,Australian_terrier,0.0225294,True,silky_terrier,0.0152432,True
668627278264475648,,,2015-11-23 03:09:00+00:00,,,,Timofy,Stage_0,90.0,123.0,341.0,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1.0,French_bulldog,0.965403,True,pug,0.00860381,True,Boston_bull,0.00800356,True
668625577880875008,,,2015-11-23 03:02:14+00:00,,,,Maks,Stage_0,100.0,140.0,417.0,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1.0,ox,0.0715361,False,groenendael,0.0544548,True,Angora,0.045028,False
668623201287675904,,,2015-11-23 02:52:48+00:00,,,,Jomathan,Stage_0,100.0,851.0,1551.0,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4.0,Chihuahua,0.708163,True,Pomeranian,0.0913718999999999,True,titi,0.0673255,False
668620235289837568,,,2015-11-23 02:41:01+00:00,,,,Kallie,Stage_0,100.0,45.0,211.0,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1.0,crash_helmet,0.757942,False,toaster,0.0374968,False,mouse,0.0272709,False
668614819948453888,,,2015-11-23 02:19:29+00:00,,,,a,Stage_0,70.0,341.0,654.0,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1.0,bustard,0.380772,False,pelican,0.1005539999999999,False,crane,0.0847135,False
668587383441514497,,,2015-11-23 00:30:28+00:00,,,,the,Stage_0,130.0,1174.0,1760.0,,,,,,,,,,,
668567822092664832,,,2015-11-22 23:12:44+00:00,,,,Marvin,Stage_0,110.0,62.0,265.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1.0,Shih-Tzu,0.985649,True,Lhasa,0.00707832,True,Pekinese,0.00305323,True
668544745690562560,,,2015-11-22 21:41:02+00:00,,,,None,Stage_0,100.0,250.0,561.0,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1.0,bearskin,0.42787,False,bow,0.258858,False,panpipe,0.0215625999999999,False
668542336805281792,,,2015-11-22 21:31:28+00:00,,,,None,Stage_0,100.0,231.0,497.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1.0,American_Staffordshire_terrier,0.2676949999999999,True,French_bulldog,0.25405,True,Staffordshire_bullterrier,0.212381,True
668537837512433665,,,2015-11-22 21:13:35+00:00,,,,Spark,Stage_0,80.0,79.0,265.0,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1.0,Lakeland_terrier,0.372988,True,toy_poodle,0.250445,True,Chihuahua,0.189737,True
668528771708952576,,,2015-11-22 20:37:34+00:00,,,,Gòrdón,Stage_0,120.0,242.0,496.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1.0,Labrador_retriever,0.1958349999999999,True,kuvasz,0.1216069999999999,True,English_setter,0.0814643999999999,True
668507509523615744,,,2015-11-22 19:13:05+00:00,,,,a,Stage_0,100.0,116.0,345.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1.0,basenji,0.0553793999999999,True,Shetland_sheepdog,0.0543221,True,whippet,0.0519134,True
668496999348633600,,,2015-11-22 18:31:19+00:00,,,,Jo,Stage_0,80.0,146.0,436.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1.0,Staffordshire_bullterrier,0.412879,True,miniature_pinscher,0.161488,True,American_Staffordshire_terrier,0.112495,True
668484198282485761,,,2015-11-22 17:40:27+00:00,,,,None,Stage_0,90.0,253.0,453.0,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1.0,standard_poodle,0.587372,True,Bedlington_terrier,0.182411,True,Afghan_hound,0.040968,True
668480044826800133,,,2015-11-22 17:23:57+00:00,,,,DayZ,Stage_0,110.0,162.0,491.0,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1.0,Arctic_fox,0.119243,False,Labrador_retriever,0.0999648,True,pug,0.0867165,True
668466899341221888,,,2015-11-22 16:31:42+00:00,,,,a,Stage_0,40.0,560.0,936.0,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1.0,shopping_basket,0.398361,False,hamper,0.363222,False,bassinet,0.0841735,False
668297328638447616,,,2015-11-22 05:17:54+00:00,,,,None,Stage_0,90.0,319.0,656.0,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1.0,king_penguin,0.606747,False,ice_bear,0.264221,False,Eskimo_dog,0.0327838,True
668291999406125056,,,2015-11-22 04:56:43+00:00,,,,None,Stage_0,100.0,34.0,264.0,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1.0,web_site,0.995535,False,skunk,0.00136349,False,badger,0.00068565,False
668286279830867968,,,2015-11-22 04:33:59+00:00,,,,Rusty,Stage_0,110.0,149.0,535.0,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1.0,golden_retriever,0.215944,True,basset,0.189214,True,Cardigan,0.1130099999999999,True
